SKU code,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024
OFF-ST-10002205,"  13,867.3 ","  14,683.0 ","  19,200.8 ","  31,201.4 ","  14,683.0 ","  13,867.3 "
OFF-BI-10000050,  317.3 ,  634.6 ,  564.1 ,  338.5 ,  634.6 ,  564.1 
TEC-PH-10003012,  206.2 ,  279.8 ,  435.2 ,  244.8 ,  244.8 ,  326.4 
TEC-CO-10002313,  150.6 ,  365.7 ,  128.0 ,  182.9 ,  232.7 ,  142.2 
OFF-BI-10003982,  201.9 ,  131.3 ,  175.0 ,  291.7 ,  145.8 ,  131.3 
OFF-BI-10004492,  196.9 ,  270.8 ,  240.7 ,  166.6 ,  154.7 ,  166.6 
OFF-ST-10000798,  39.2 ,  57.0 ,  36.9 ,  36.9 ,  57.0 ,  41.8 
OFF-PA-10002552,  226.4 ,  226.4 ,  226.4 ,  194.1 ,  226.4 ,  169.8 
OFF-SU-10002573,"  1,011.5 ","  1,011.5 ","  1,011.5 ","  1,103.5 ",  674.3 ,  809.2 
OFF-ST-10000934,  44.1 ,  51.5 ,  36.4 ,  30.9 ,  30.9 ,  61.8 
OFF-PA-10001947,  310.8 ,  310.8 ,  248.6 ,  248.6 ,  276.2 ,  177.6 
OFF-AP-10004249,  2.4 ,  6.7 ,  5.9 ,  5.2 ,  2.8 ,  4.7 
TEC-CO-10004115,  11.0 ,  11.0 ,  17.9 ,  11.0 ,  7.2 ,  9.5 
OFF-PA-10003724,  8.2 ,  10.6 ,  5.7 ,  5.3 ,  8.2 ,  10.6 
FUR-TA-10002041,  0.8 ,  0.8 ,  0.9 ,  0.9 ,  0.8 ,  0.5 
OFF-PA-10002893,  3.4 ,  1.7 ,  2.8 ,  4.9 ,  1.8 ,  2.4 
OFF-LA-10003766,  0.2 ,  0.3 ,  0.4 ,  0.4 ,  0.3 ,  0.2 
FUR-BO-10001972,  0.4 ,  0.5 ,  0.4 ,  0.5 ,  0.3 ,  0.6 
FUR-CH-10003956,  66.6 ,  37.0 ,  39.2 ,  60.5 ,  37.0 ,  60.5 
OFF-AR-10004344,  20.3 ,  20.3 ,  21.5 ,  20.3 ,  20.3 ,  33.2 
FUR-CH-10004886,  235.9 ,  377.4 ,  343.1 ,  269.6 ,  209.7 ,  377.4 
OFF-PA-10003845,  4.6 ,  3.4 ,  4.2 ,  6.9 ,  4.2 ,  3.9 
OFF-AR-10001573,  20.8 ,  26.7 ,  28.8 ,  31.2 ,  24.9 ,  24.9 
OFF-EN-10000483,  96.5 ,  86.3 ,  149.1 ,  86.3 ,  136.7 ,  182.2 
TEC-AC-10004114,  16.7 ,  16.7 ,  6.9 ,  14.6 ,  10.6 ,  10.6 
FUR-FU-10004712,  12.7 ,  10.8 ,  9.3 ,  7.4 ,  10.8 ,  7.4 
OFF-ST-10000918,  118.7 ,  222.5 ,  104.7 ,  254.3 ,  148.3 ,  111.3 
FUR-CH-10000015,  44.4 ,  33.9 ,  30.4 ,  41.2 ,  33.9 ,  64.1 
FUR-FU-10003347,  44.6 ,  32.8 ,  78.0 ,  34.7 ,  69.3 ,  78.0 
OFF-BI-10001543,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 
TEC-MA-10000029,  29.6 ,  14.8 ,  18.8 ,  15.9 ,  25.9 ,  12.9 
OFF-AR-10000369,  8.5 ,  12.1 ,  6.1 ,  4.5 ,  4.7 ,  4.7 
OFF-BI-10004584,  24.6 ,  44.3 ,  26.1 ,  63.3 ,  63.3 ,  29.5 
OFF-BI-10000773,  22.9 ,  25.2 ,  25.2 ,  31.5 ,  19.4 ,  16.8 
TEC-AC-10002600,  19.4 ,  36.0 ,  36.0 ,  18.0 ,  16.8 ,  12.6 
TEC-MA-10002937,  19.9 ,  17.0 ,  30.8 ,  22.6 ,  26.1 ,  24.2 
OFF-PA-10002230,  39.8 ,  63.6 ,  48.9 ,  45.4 ,  57.8 ,  37.4 
FUR-CH-10003396,  53.2 ,  96.7 ,  118.2 ,  96.7 ,  53.2 ,  59.1 
FUR-FU-10000246,  38.4 ,  31.6 ,  41.4 ,  29.9 ,  29.9 ,  33.6 
FUR-CH-10002372,  20.4 ,  8.2 ,  18.1 ,  10.2 ,  20.4 ,  14.8 
OFF-LA-10001317,  18.1 ,  13.4 ,  14.1 ,  23.1 ,  36.3 ,  23.1 
FUR-FU-10000206,  11.8 ,  10.3 ,  12.7 ,  16.5 ,  9.2 ,  10.3 
OFF-ST-10001469,"  1,368.4 ",  804.9 ,  720.2 ,  804.9 ,  804.9 ,"  1,244.0 "
OFF-AR-10001953,"  2,333.9 ","  2,970.5 ","  4,667.9 ","  2,178.3 ","  4,084.4 ","  1,633.8 "
OFF-AR-10003156,  247.4 ,  353.4 ,  190.3 ,  137.4 ,  154.6 ,  176.7 
OFF-AR-10004974,  254.3 ,  234.8 ,  254.3 ,  203.5 ,  160.6 ,  160.6 
TEC-PH-10002365,"  2,047.5 ","  3,867.6 ","  3,867.6 ","  1,832.0 ","  3,164.4 ","  1,832.0 "
OFF-ST-10000142,  259.5 ,  229.0 ,  259.5 ,  389.3 ,  216.3 ,  324.4 
TEC-AC-10001772,  363.6 ,  779.1 ,  681.8 ,  495.8 ,  287.1 ,  340.9 
FUR-CH-10000225,  57.9 ,  61.3 ,  54.8 ,  115.8 ,  57.9 ,  104.2 
FUR-CH-10002331,  864.3 ,  403.3 ,  355.9 ,  355.9 ,  864.3 ,  864.3 
OFF-EN-10001415,"  1,018.3 ",  678.8 ,  543.1 ,"  1,163.7 ",  905.1 ,  452.6 
OFF-AP-10002472,"  2,463.3 ","  1,108.5 ","  1,385.6 ","  2,217.0 ","  1,108.5 ","  1,108.5 "
TEC-AC-10004571,  210.8 ,  527.0 ,  383.3 ,  263.5 ,  421.6 ,  210.8 
OFF-BI-10001098,  937.6 ,  875.1 ,"  1,875.1 ",  820.4 ,  729.2 ,  656.3 
FUR-TA-10001889,  554.9 ,  832.4 ,  512.2 ,  350.5 ,  832.4 ,  333.0 
OFF-BI-10000315,"  4,232.6 ","  1,481.4 ","  2,469.0 ","  2,962.8 ","  2,116.3 ","  2,116.3 "
OFF-SU-10003505,  860.5 ,  905.8 ,"  1,229.3 ","  1,147.3 ",  860.5 ,"  1,229.3 "
OFF-AP-10002578,  341.5 ,  360.5 ,  324.5 ,  721.0 ,  381.7 ,  540.8 
FUR-BO-10002824,  742.1 ,  390.6 ,  824.6 ,  674.6 ,  371.1 ,  618.4 
TEC-PH-10000149,  205.2 ,  556.9 ,  194.9 ,  205.2 ,  433.1 ,  205.2 
TEC-PH-10001363,  357.8 ,  255.6 ,  188.3 ,  447.3 ,  447.3 ,  188.3 
TEC-AC-10000303,  0.6 ,  1.4 ,  0.7 ,  0.6 ,  0.5 ,  0.8 
OFF-ST-10001809,  50.6 ,  43.1 ,  78.3 ,  47.8 ,  71.8 ,  47.8 
OFF-EN-10003845,  50.3 ,  107.7 ,  107.7 ,  53.9 ,  83.8 ,  75.4 
TEC-AC-10000991,  31.1 ,  38.9 ,  51.8 ,  69.1 ,  47.8 ,  36.6 
FUR-TA-10001857,  44.4 ,  44.4 ,  27.8 ,  40.4 ,  34.2 ,  22.2 
OFF-EN-10001434,  43.6 ,  17.5 ,  23.3 ,  34.9 ,  19.4 ,  23.3 
OFF-BI-10002498,  12.8 ,  11.1 ,  8.7 ,  11.9 ,  10.4 ,  15.1 
FUR-FU-10000073,  6.8 ,  14.4 ,  12.8 ,  6.1 ,  8.2 ,  6.8 
OFF-BI-10001670,  21.5 ,  18.3 ,  36.6 ,  45.8 ,  40.7 ,  40.7 
OFF-BI-10001658,  13.3 ,  12.5 ,  16.7 ,  12.5 ,  12.5 ,  14.3 
FUR-CH-10001215,  10.2 ,  8.2 ,  8.6 ,  18.1 ,  8.2 ,  12.5 
OFF-BI-10000831,  12.7 ,  27.1 ,  12.7 ,  11.9 ,  12.7 ,  11.2 
OFF-AR-10003856,"  1,033.1 ","  1,463.5 ","  1,097.6 ","  1,254.4 ",  878.1 ,"  1,756.2 "
OFF-BI-10003527,"  1,478.7 ","  2,112.4 ","  2,112.4 ","  1,971.6 ","  2,957.4 ","  3,286.0 "
FUR-FU-10001290,"  1,257.4 ","  3,413.0 ","  1,493.2 ","  1,592.7 ","  1,257.4 ","  2,986.4 "
TEC-AC-10002399,"  1,186.5 ","  2,203.6 ","  1,713.9 ","  1,928.1 ","  1,028.3 ","  1,285.4 "
OFF-AR-10003811,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 
OFF-AR-10001246,  267.5 ,  183.1 ,  231.9 ,  386.4 ,  217.4 ,  496.9 
TEC-CO-10003236,  0.4 ,  0.2 ,  0.3 ,  0.2 ,  0.3 ,  0.3 
OFF-ST-10004507,  62.9 ,  75.5 ,  59.6 ,  113.2 ,  102.9 ,  59.6 
OFF-ST-10004963,  154.7 ,  154.7 ,  67.7 ,  67.7 ,  60.2 ,  90.3 
OFF-SU-10002881,  14.3 ,  10.1 ,  21.5 ,  24.6 ,  8.6 ,  8.6 
OFF-EN-10001335,  639.7 ,  355.4 ,  492.1 ,  913.9 ,  399.8 ,  533.1 
FUR-CH-10000595,  55.2 ,  55.2 ,  36.8 ,  46.0 ,  27.6 ,  36.8 
FUR-FU-10000448,  94.0 ,  130.2 ,  112.8 ,  188.0 ,  130.2 ,  153.8 
TEC-PH-10000984,  239.0 ,  307.3 ,  126.5 ,  215.1 ,  113.2 ,  215.1 
OFF-ST-10001325,"  1,055.0 ","  1,978.1 ",  930.9 ,  930.9 ,  879.2 ,  879.2 
OFF-BI-10002429,  785.0 ,  483.1 ,  483.1 ,  570.9 ,  392.5 ,  448.6 
OFF-AP-10001271,"  1,143.5 ","  1,143.5 ","  1,295.9 ","  2,777.0 ","  2,159.9 ","  1,079.9 "
FUR-CH-10002647,"  4,730.8 ","  4,435.1 ","  7,096.2 ","  4,435.1 ","  3,548.1 ","  4,435.1 "
TEC-AC-10001432,"  1,800.7 ","  2,000.8 ","  1,385.2 ","  1,385.2 ","  1,500.6 ","  1,800.7 "
TEC-PH-10002262,"  1,229.1 ",  702.4 ,  893.9 ,  819.4 ,  546.3 ,"  1,092.6 "
TEC-AC-10001465,  803.0 ,  494.2 ,  584.0 ,  917.7 ,  713.8 ,  428.3 
TEC-PH-10002597,  549.4 ,"  1,037.8 ",  849.1 ,  491.6 ,  622.7 ,  718.5 
FUR-FU-10000723,"  1,238.8 ","  1,342.1 ","  1,464.1 ","  1,464.1 ","  1,789.4 ","  2,300.7 "
OFF-BI-10000404,"  1,521.5 ","  1,521.5 ","  2,282.3 ","  2,282.3 ","  1,901.9 ","  1,201.2 "
OFF-PA-10002986,  410.2 ,"  1,113.4 ",  599.5 ,  410.2 ,  866.0 ,  649.5 
OFF-SU-10001935,  654.5 ,  490.9 ,  981.7 ,"  1,227.1 ",  545.4 ,  613.6 
FUR-CH-10002024,"  1,244.9 ",  912.9 ,"  1,053.4 ",  912.9 ,"  1,956.3 ",  855.9 
FUR-FU-10003039,  14.6 ,  9.7 ,  12.5 ,  21.9 ,  11.7 ,  21.9 
OFF-FA-10004248,"  2,119.9 ","  1,968.5 ","  1,378.0 ","  1,450.5 ","  3,444.9 ","  1,621.1 "
OFF-ST-10001780,"  3,215.6 ","  8,728.1 ","  3,818.6 ","  5,554.3 ","  6,109.7 ","  3,593.9 "
OFF-AR-10003560,  962.7 ,"  1,059.0 ","  1,323.8 ","  1,176.7 ","  1,176.7 ","  1,059.0 "
OFF-LA-10001297,"  2,718.8 ","  1,860.3 ","  2,356.3 ","  2,356.3 ","  5,049.3 ","  3,213.2 "
FUR-TA-10004256,"  2,770.9 ","  1,020.8 ","  1,212.3 ","  1,140.9 ","  1,492.0 ","  1,939.6 "
OFF-PA-10003441,  992.4 ,"  1,764.2 ","  1,443.5 ","  1,443.5 ","  1,984.8 ",  793.9 
OFF-BI-10000069,  403.6 ,  235.4 ,  166.2 ,  353.1 ,  201.8 ,  141.3 
OFF-AP-10003914,"  1,578.7 ","  2,152.8 ","  1,480.1 ","  2,631.2 ","  1,393.0 ","  1,480.1 "
FUR-FU-10004020,"  1,597.8 ",  751.9 ,  913.0 ,"  1,420.2 ","  1,278.2 ","  1,278.2 "
OFF-FA-10003467,"  1,855.1 ","  1,159.4 ","  1,545.9 ","  1,545.9 ","  1,325.1 ","  1,855.1 "
OFF-BI-10000848,  375.0 ,  241.1 ,  187.5 ,  259.6 ,  225.0 ,  421.9 
TEC-PH-10003092,"  1,283.9 ","  2,751.3 ","  1,925.9 ","  2,751.3 ","  2,407.4 ","  1,481.5 "
OFF-LA-10004345,"  1,789.7 ","  1,431.8 ","  2,386.3 ","  2,386.3 ","  3,579.4 ","  2,603.2 "
OFF-PA-10001204,  245.0 ,  122.5 ,  175.0 ,  122.5 ,  163.3 ,  153.1 
TEC-PH-10004667,  0.4 ,  0.6 ,  0.9 ,  0.8 ,  0.4 ,  0.4 
OFF-BI-10002949,  1.9 ,  1.3 ,  0.7 ,  0.7 ,  1.9 ,  0.8 
FUR-FU-10003849,  967.2 ,  744.0 ,"  1,209.0 ",  509.1 ,"  1,209.0 ","  1,074.7 "
FUR-FU-10000010,  400.6 ,  655.5 ,  801.2 ,  655.5 ,  801.2 ,  450.7 
OFF-BI-10002824,"  2,160.3 ",  909.6 ,"  1,016.6 ","  2,468.9 ","  1,234.4 ","  1,016.6 "
TEC-PH-10002538,  438.8 ,  506.3 ,  438.8 ,  506.3 ,  387.2 ,  506.3 
OFF-BI-10002103,  743.1 ,  273.8 ,  371.6 ,  650.3 ,  273.8 ,  289.0 
FUR-CH-10004853,  174.9 ,  145.8 ,  102.9 ,  92.1 ,  87.5 ,  218.6 
OFF-AP-10000179,  396.1 ,  693.1 ,  308.1 ,  504.1 ,  693.1 ,  462.1 
OFF-ST-10001272,  137.8 ,  137.8 ,  354.4 ,  225.5 ,  190.8 ,  145.9 
FUR-FU-10000221,"  2,183.4 ","  1,679.5 ","  1,364.6 ","  1,819.5 ","  1,819.5 ","  1,149.2 "
OFF-AP-10001563,  740.6 ,  833.1 ,  701.6 ,  701.6 ,  701.6 ,"  1,110.8 "
OFF-BI-10000605,  283.2 ,  333.1 ,  314.6 ,  314.6 ,  404.5 ,  283.2 
OFF-ST-10001963,"  1,499.5 ",  666.4 ,"  1,332.9 ",  922.8 ,  856.9 ,  999.7 
TEC-AC-10001267,  208.9 ,  250.7 ,  313.3 ,  289.2 ,  470.0 ,  417.8 
TEC-PH-10002103,  225.7 ,  225.7 ,  265.5 ,  410.3 ,  322.4 ,  225.7 
TEC-AC-10002857,  150.9 ,  160.9 ,  301.8 ,  172.4 ,  160.9 ,  150.9 
FUR-CH-10001482,  2.3 ,  2.1 ,  2.8 ,  2.5 ,  3.6 ,  1.3 
OFF-BI-10001989,  149.0 ,  168.9 ,  194.8 ,  168.9 ,  211.1 ,  316.6 
OFF-AP-10003287,  138.0 ,  197.1 ,  172.5 ,  276.0 ,  153.3 ,  138.0 
OFF-BI-10004728,  121.6 ,  162.1 ,  216.1 ,  129.7 ,  114.4 ,  162.1 
FUR-FU-10000732,  77.7 ,  81.7 ,  86.3 ,  103.5 ,  194.1 ,  103.5 
OFF-ST-10000585,  186.8 ,  145.3 ,  261.5 ,  137.6 ,  153.8 ,  373.6 
OFF-LA-10002787,  240.5 ,  427.6 ,  481.0 ,  256.5 ,  349.8 ,  481.0 
OFF-PA-10001934,  263.0 ,  157.8 ,  295.9 ,  169.1 ,  147.9 ,  124.6 
OFF-AP-10002457,  62.9 ,  62.9 ,  125.8 ,  74.0 ,  89.9 ,  69.9 
OFF-FA-10003112,  121.0 ,  93.1 ,  93.1 ,  93.1 ,  63.7 ,  67.2 
OFF-AP-10002350,  49.2 ,  61.5 ,  61.5 ,  30.8 ,  27.3 ,  49.2 
TEC-AC-10001142,  104.1 ,  133.8 ,  104.1 ,  156.1 ,  187.3 ,  104.1 
TEC-AC-10001101,  56.0 ,  80.0 ,  70.0 ,  62.2 ,  40.0 ,  43.1 
OFF-AP-10002439,  90.9 ,  48.1 ,  43.1 ,  102.3 ,  48.1 ,  54.5 
OFF-BI-10002827,  0.6 ,  0.6 ,  0.8 ,  0.6 ,  1.6 ,  1.6 
OFF-EN-10002230,  1.3 ,  0.5 ,  0.9 ,  0.5 ,  0.8 ,  1.3 
OFF-ST-10001511,  106.1 ,  106.1 ,  159.1 ,  190.9 ,  190.9 ,  136.4 
OFF-SU-10004231,  23.7 ,  25.1 ,  28.2 ,  45.1 ,  56.4 ,  30.1 
TEC-PH-10004042,"  1,639.6 ",  637.6 ,  717.3 ,"  1,043.4 ",  882.8 ,  765.1 
FUR-FU-10002759,  11.6 ,  6.2 ,  4.5 ,  5.1 ,  5.1 ,  5.1 
FUR-TA-10000688,  0.3 ,  0.4 ,  0.3 ,  0.3 ,  0.4 ,  0.3 
OFF-AR-10001954,  0.5 ,  0.7 ,  0.6 ,  0.4 ,  0.5 ,  0.7 
OFF-PA-10002137,  0.6 ,  1.3 ,  0.9 ,  0.6 ,  0.5 ,  1.3 
OFF-AP-10000804,  0.5 ,  0.8 ,  0.5 ,  0.5 ,  0.8 ,  0.3 
TEC-AC-10003614,  2.0 ,  2.2 ,  2.9 ,  2.9 ,  1.4 ,  2.0 
FUR-FU-10003553,  0.9 ,  0.6 ,  0.8 ,  0.9 ,  0.6 ,  0.5 
OFF-BI-10004632,  0.1 ,  0.1 ,  0.1 ,  0.2 ,  0.2 ,  0.1 
OFF-BI-10003305,  0.4 ,  0.3 ,  0.2 ,  0.3 ,  0.2 ,  0.2 
OFF-ST-10002583,  12.7 ,  11.4 ,  11.4 ,  16.3 ,  10.4 ,  10.4 
TEC-MA-10004125,  0.6 ,  0.4 ,  0.5 ,  0.8 ,  0.3 ,  0.9 
OFF-LA-10001934,  8.5 ,  4.9 ,  8.5 ,  5.9 ,  4.7 ,  13.4 
FUR-BO-10004015,  0.3 ,  0.2 ,  0.2 ,  0.2 ,  0.2 ,  0.3 
FUR-FU-10004071,  0.4 ,  0.4 ,  0.4 ,  0.5 ,  0.4 ,  0.5 
TEC-AC-10002253,  8.4 ,  9.7 ,  12.6 ,  12.6 ,  11.5 ,  10.5 
OFF-PA-10000743,  26.3 ,  13.1 ,  23.0 ,  10.2 ,  12.3 ,  18.4 
OFF-LA-10002312,  41.0 ,  28.4 ,  36.9 ,  26.4 ,  24.6 ,  23.1 
OFF-LA-10003510,  11.0 ,  11.9 ,  7.9 ,  7.5 ,  8.4 ,  10.2 
OFF-AR-10001118,  3.7 ,  5.8 ,  6.4 ,  6.4 ,  4.4 ,  5.4 
OFF-BI-10001575,  12.1 ,  21.9 ,  16.1 ,  20.1 ,  18.5 ,  15.1 
FUR-FU-10003394,  12.5 ,  9.2 ,  17.5 ,  12.5 ,  10.3 ,  17.5 
FUR-TA-10002774,  11.1 ,  8.1 ,  12.2 ,  11.1 ,  9.4 ,  9.4 
OFF-PA-10001800,  42.4 ,  29.7 ,  22.8 ,  16.5 ,  27.0 ,  17.5 
OFF-AP-10001469,  29.6 ,  29.6 ,  32.6 ,  16.3 ,  27.2 ,  21.7 
FUR-BO-10003272,  14.7 ,  17.2 ,  12.9 ,  12.1 ,  10.3 ,  10.3 
OFF-EN-10001219,  10.7 ,  11.3 ,  11.3 ,  27.4 ,  12.0 ,  27.4 
OFF-AP-10001154,  25.4 ,  16.9 ,  25.4 ,  15.6 ,  22.6 ,  11.9 
TEC-AC-10001606,  28.4 ,  17.5 ,  13.4 ,  11.4 ,  17.5 ,  20.6 
OFF-BI-10003355,  23.9 ,  30.7 ,  11.3 ,  14.3 ,  21.5 ,  16.5 
FUR-FU-10002253,  16.5 ,  25.3 ,  21.9 ,  36.6 ,  17.3 ,  17.3 
OFF-PA-10004092,  24.7 ,  26.5 ,  53.0 ,  21.8 ,  33.7 ,  41.2 
FUR-TA-10000198,  22.5 ,  22.5 ,  22.5 ,  19.5 ,  41.9 ,  18.3 
OFF-ST-10000036,  9.0 ,  5.2 ,  7.1 ,  5.2 ,  6.2 ,  12.4 
FUR-FU-10000222,  10.6 ,  19.1 ,  15.9 ,  15.9 ,  15.9 ,  10.6 
OFF-SU-10004664,  12.7 ,  20.1 ,  16.1 ,  24.1 ,  21.9 ,  16.1 
OFF-EN-10001141,  6.6 ,  9.5 ,  6.6 ,  10.5 ,  5.8 ,  13.1 
TEC-PH-10002170,  6.9 ,  5.2 ,  3.9 ,  5.6 ,  3.6 ,  3.4 
OFF-PA-10001954,  26.1 ,  14.4 ,  31.9 ,  20.5 ,  26.1 ,  19.1 
FUR-TA-10002228,  500.2 ,  447.5 ,  531.4 ,  773.0 ,  425.2 ,  708.6 
OFF-ST-10004634,  609.2 ,  418.8 ,  957.3 ,  446.7 ,  372.3 ,  957.3 
TEC-AC-10003610,  256.5 ,  304.6 ,  243.7 ,  270.8 ,  270.8 ,  374.9 
FUR-BO-10001619,"  1,160.6 ",  797.9 ,"  1,823.9 ",  911.9 ,  797.9 ,"  1,160.6 "
OFF-BI-10000138,  284.0 ,  355.0 ,  811.4 ,  631.1 ,  355.0 ,  516.4 
TEC-AC-10001383,  234.0 ,  374.4 ,  312.0 ,  534.9 ,  187.2 ,  312.0 
OFF-LA-10003223,  642.4 ,  826.0 ,  525.6 ,  321.2 ,  578.2 ,  642.4 
OFF-BI-10004094,  377.7 ,  404.6 ,  377.7 ,  435.8 ,  377.7 ,  515.0 
OFF-PA-10004971,  348.8 ,  426.3 ,  319.8 ,  274.1 ,  479.6 ,  213.2 
OFF-SU-10004261,  46.7 ,  32.7 ,  38.5 ,  72.7 ,  72.7 ,  34.4 
TEC-PH-10000004,  247.6 ,  247.6 ,  247.6 ,  280.7 ,  601.4 ,  382.7 
OFF-BI-10003638,  542.4 ,  482.1 ,  542.4 ,  361.6 ,  309.9 ,  289.3 
FUR-FU-10003577,  163.1 ,  142.7 ,  152.2 ,  285.4 ,  207.5 ,  285.4 
OFF-BI-10000546,  56.4 ,  59.5 ,  63.0 ,  59.5 ,  89.3 ,  119.0 
TEC-CO-10002095,  0.9 ,  1.6 ,  1.1 ,  1.4 ,  1.2 ,  1.1 
FUR-TA-10001095,  38.5 ,  40.9 ,  50.3 ,  38.5 ,  34.4 ,  34.4 
OFF-LA-10004484,  0.5 ,  0.8 ,  0.6 ,  0.6 ,  0.9 ,  1.4 
OFF-ST-10000025,  10.7 ,  12.6 ,  17.8 ,  26.8 ,  26.8 ,  11.3 
FUR-FU-10004306,  10.2 ,  21.9 ,  17.0 ,  12.8 ,  10.2 ,  10.2 
FUR-CH-10003746,  35.4 ,  61.2 ,  51.8 ,  96.1 ,  51.8 ,  48.1 
OFF-BI-10001036,  77.7 ,  122.1 ,  53.4 ,  85.5 ,  61.1 ,  71.3 
OFF-BI-10000301,  13.2 ,  20.4 ,  14.0 ,  18.7 ,  24.9 ,  18.7 
OFF-AR-10003190,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 ,  0.1 
OFF-AP-10000240,  50.0 ,  40.6 ,  36.1 ,  43.3 ,  32.5 ,  36.1 
TEC-AC-10001838,  53.3 ,  18.7 ,  53.3 ,  21.9 ,  19.6 ,  46.6 
OFF-PA-10003651,  7.3 ,  8.9 ,  4.7 ,  4.2 ,  4.4 ,  6.2 
OFF-BI-10003094,  61.8 ,  167.9 ,  117.5 ,  146.9 ,  130.6 ,  69.1 
FUR-CH-10001394,  322.2 ,  920.6 ,  429.6 ,  358.0 ,  339.2 ,  585.8 
OFF-BI-10004230,  906.6 ,  576.9 ,  334.0 ,  373.3 ,  576.9 ,  334.0 
OFF-PA-10003395,  41.9 ,  32.2 ,  59.9 ,  38.1 ,  26.2 ,  24.6 
TEC-AC-10002402,  132.3 ,  132.3 ,  66.1 ,  92.6 ,  57.9 ,  57.9 
TEC-AC-10003441,  131.2 ,  69.1 ,  100.9 ,  131.2 ,  131.2 ,  65.6 
OFF-SU-10000381,  16.4 ,  8.7 ,  14.8 ,  9.9 ,  14.8 ,  21.1 
OFF-EN-10004459,  16.4 ,  8.6 ,  16.4 ,  12.6 ,  20.5 ,  8.6 
FUR-CH-10000665,  4.9 ,  10.3 ,  11.6 ,  5.8 ,  6.6 ,  6.2 
OFF-AP-10003884,  8.7 ,  5.1 ,  6.1 ,  3.4 ,  4.1 ,  3.2 
TEC-PH-10001557,  12.1 ,  9.1 ,  9.7 ,  12.1 ,  7.6 ,  7.6 
TEC-PH-10002085,  0.5 ,  0.7 ,  0.6 ,  1.4 ,  1.1 ,  1.1 
OFF-AR-10002956,  4.5 ,  3.1 ,  2.5 ,  2.6 ,  2.8 ,  7.1 
TEC-MA-10004002,  13.2 ,  21.5 ,  23.7 ,  21.5 ,  13.9 ,  23.7 
OFF-BI-10001071,  5.7 ,  3.0 ,  2.9 ,  3.2 ,  8.1 ,  4.1 
OFF-PA-10001560,  32.6 ,  12.0 ,  12.7 ,  22.8 ,  16.3 ,  19.0 
OFF-AR-10002578,  12.4 ,  11.7 ,  22.1 ,  11.7 ,  12.4 ,  19.9 
FUR-BO-10001519,  12.0 ,  22.8 ,  28.5 ,  17.5 ,  17.5 ,  16.3 
OFF-BI-10001294,  465.9 ,  186.4 ,  465.9 ,  286.7 ,  232.9 ,  186.4 
OFF-BI-10001636,  120.8 ,  128.8 ,  148.6 ,  113.6 ,  138.0 ,  148.6 
OFF-SU-10002503,  172.0 ,  189.2 ,  126.1 ,  105.1 ,  135.1 ,  270.3 
OFF-LA-10004093,  90.8 ,  97.3 ,  97.3 ,  113.5 ,  97.3 ,  194.6 
FUR-FU-10003878,  93.6 ,  46.8 ,  93.6 ,  40.9 ,  46.8 ,  93.6 
TEC-AC-10000710,  73.3 ,  146.6 ,  83.8 ,  106.6 ,  167.6 ,  65.2 
OFF-AR-10002335,  12.8 ,  14.6 ,  14.6 ,  9.3 ,  5.7 ,  6.8 
OFF-PA-10001870,  77.9 ,  146.0 ,  77.9 ,  73.0 ,  146.0 ,  166.9 
OFF-PA-10001019,  579.6 ,  507.2 ,  737.7 ,  811.5 ,  541.0 ,"  1,159.3 "
OFF-SU-10002537,  677.8 ,  469.2 ,  338.9 ,  677.8 ,  338.9 ,  358.8 
OFF-ST-10003221,  381.7 ,  624.6 ,  687.1 ,  429.4 ,  404.2 ,  981.6 
OFF-AR-10003752,  424.0 ,  448.9 ,  954.0 ,  477.0 ,  763.2 ,  381.6 
TEC-AC-10001714,  519.8 ,  482.7 ,  337.9 ,  422.4 ,  614.4 ,  965.4 
OFF-AR-10003958,  574.1 ,  829.2 ,  533.1 ,  414.6 ,  466.4 ,  439.0 
TEC-PH-10002923,"  1,074.4 ",  752.1 ,  442.4 ,  578.5 ,  626.8 ,  626.8 
OFF-LA-10004272,  34.9 ,  51.1 ,  36.9 ,  33.2 ,  51.1 ,  47.4 
FUR-FU-10000965,  4.9 ,  7.0 ,  2.6 ,  3.3 ,  3.3 ,  3.1 
OFF-LA-10004853,  0.5 ,  0.4 ,  0.5 ,  0.5 ,  0.3 ,  0.3 
OFF-BI-10000545,  92.6 ,  138.9 ,  69.4 ,  61.7 ,  65.4 ,  55.6 
OFF-PA-10003591,  66.6 ,  53.3 ,  76.1 ,  33.3 ,  59.2 ,  66.6 
OFF-PA-10001790,  115.4 ,  71.0 ,  61.5 ,  65.9 ,  51.3 ,  61.5 
TEC-AC-10002049,  114.9 ,  183.9 ,  131.4 ,  204.3 ,  229.9 ,  167.2 
OFF-BI-10003984,  99.9 ,  115.3 ,  187.4 ,  166.6 ,  214.1 ,  214.1 
FUR-FU-10001424,  22.7 ,  41.3 ,  30.3 ,  32.4 ,  30.3 ,  50.4 
OFF-BI-10002071,  63.7 ,  38.9 ,  43.8 ,  58.4 ,  77.9 ,  100.1 
